epoch,train_loss,test_loss,train_acc,test_acc
0.0,1.9392419487846142,1.7531450748443604,0.28574,0.3614
1.0,1.6704573211621265,1.5852528393268586,0.39186,0.4124
2.0,1.5562423741330906,1.6604222506284714,0.43452,0.3989
3.0,1.491325733004784,1.487570184469223,0.45892,0.463
4.0,1.444612027431021,1.4521333187818528,0.47882,0.475
5.0,1.4031856382379726,1.3657596826553344,0.4966,0.5044
6.0,1.3661956428265085,1.3677708417177201,0.5086,0.507
7.0,1.3289040400057424,1.3088314324617385,0.522,0.5275
8.0,1.3110356075423104,1.358000010251999,0.53012,0.5014
9.0,1.2729808767231143,1.2686410635709762,0.5474,0.546
10.0,1.2521568098846747,1.2293493717908859,0.55078,0.5671
11.0,1.2266791395995083,1.1958575755357743,0.56398,0.5736
12.0,1.1944651019816497,1.1952387034893035,0.57748,0.5765
13.0,1.173510307864267,1.1489771395921706,0.5847,0.5895
14.0,1.1498789924139878,1.1643194645643233,0.59216,0.5812
15.0,1.1288418997915424,1.178884345293045,0.60242,0.5855
16.0,1.1113381902782284,1.1356546610593796,0.60818,0.5993
17.0,1.0959603470198962,1.0812027528882027,0.61286,0.6241
18.0,1.0736640573156124,1.1044116750359536,0.62194,0.6135
19.0,1.0655911932794415,1.067314238846302,0.62372,0.628
20.0,1.0510753761140668,1.058859147131443,0.6298,0.6264
21.0,1.0297083054878273,1.052732878923416,0.63748,0.6296
22.0,1.0304009728893941,1.0364971488714219,0.63806,0.635
23.0,1.0090151149399427,1.063929297029972,0.64572,0.6221
24.0,1.0098621601961097,0.9985390856862069,0.64624,0.6502
25.0,0.9946225425418542,0.9918587282299995,0.6493,0.6526
26.0,0.9864204252252773,0.9810672134160996,0.65662,0.6566
27.0,0.9700026198917505,0.9935657009482384,0.66148,0.6535
28.0,0.970742225951078,0.9842525810003281,0.65988,0.6545
29.0,0.9573509808705778,0.9876979291439056,0.664,0.6551
30.0,0.9513829313978857,0.959519051015377,0.66908,0.6596
31.0,0.9489731146973006,0.9865271657705307,0.66678,0.6486
32.0,0.9350714452412664,0.9889063492417336,0.6748,0.6583
33.0,0.9320304688750481,0.9160122290253639,0.67414,0.6766
34.0,0.9131792859763516,0.938160952925682,0.68118,0.6754
35.0,0.9229543218199088,0.9482866749167442,0.67758,0.6673
36.0,0.9048925251985083,0.9255876854062081,0.68338,0.6794
37.0,0.8958142390664743,0.9502604752779007,0.68788,0.6614
38.0,0.8915218741309886,0.9187034502625465,0.68924,0.6841
39.0,0.89445981687429,0.952362297475338,0.68618,0.673
40.0,0.8788734805219027,0.91227857619524,0.6936,0.6808
41.0,0.8783572173240234,0.8838511928915977,0.6926,0.6958
42.0,0.8780171697845265,0.9140590146183968,0.6939,0.6744
43.0,0.8733184097372756,0.8970525905489921,0.6971,0.6865
44.0,0.8648364896676979,0.8973489060997963,0.69832,0.6868
45.0,0.8569504563905754,0.897474555671215,0.70062,0.6841
46.0,0.8511017478850423,0.9101188331842422,0.7048,0.6838
47.0,0.8462904679531954,0.8888923719525337,0.7063,0.6906
48.0,0.8448922506400517,0.9175427868962288,0.70672,0.6843
49.0,0.8331168762275151,0.8873008534312248,0.71064,0.6943
50.0,0.8375315544556599,0.8612629845738411,0.70822,0.7029
51.0,0.8324242751209103,0.8725214883685112,0.70774,0.7015
52.0,0.8247647759865742,0.8521258145570755,0.7122,0.7084
53.0,0.828395313146163,0.8533559411764144,0.71278,0.7005
54.0,0.8190613836050034,0.8903344139456749,0.71592,0.6904
55.0,0.8188326097264582,0.8585374429821968,0.71802,0.7007
56.0,0.809995675877649,0.8679106965661049,0.71848,0.7003
57.0,0.8032247789052068,0.9068738147616386,0.722,0.6815
58.0,0.8097046957332261,0.8400733694434166,0.71688,0.7094
59.0,0.7983581067956224,0.8543669417500496,0.72278,0.703
60.0,0.7987699329244847,0.8277285173535347,0.7223,0.7125
61.0,0.7971619583514272,0.8540649577975273,0.72216,0.7018
62.0,0.7936637416786078,0.8127302795648574,0.72314,0.7189
63.0,0.7868230528369242,0.8500627830624581,0.72558,0.706
64.0,0.7839346981170227,0.8622792348265648,0.72812,0.6958
65.0,0.7919042265536834,0.8303362935781479,0.72424,0.7154
66.0,0.7801084904646387,0.8426009327173233,0.73208,0.7117
67.0,0.7835889282275219,0.8410641834139824,0.72648,0.7068
68.0,0.7761315247234033,0.8761551454663277,0.73106,0.6943
69.0,0.7818624666150735,0.8301221773028373,0.72748,0.7111
70.0,0.7764277144962427,0.84710141569376,0.72808,0.7044
71.0,0.7767607545366093,0.8113221660256386,0.73006,0.7206
72.0,0.7645657862327537,0.8011908292770386,0.73442,0.727
73.0,0.7741226131210521,0.8088044241070748,0.73048,0.7207
74.0,0.7707176330138226,0.8347122460603714,0.7326,0.7126
75.0,0.7633194008043834,0.8430048525333405,0.73504,0.7048
76.0,0.7647479216054994,0.8020936101675034,0.73462,0.7217
77.0,0.7557421049901417,0.8127256780862808,0.73686,0.7146
78.0,0.754381035967749,0.8310552671551704,0.73796,0.715
79.0,0.7547869679270959,0.7991719111800194,0.73708,0.7232
80.0,0.7456172981432506,0.8145016774535179,0.74136,0.7143
81.0,0.7471489167335083,0.7878953725099563,0.74076,0.7314
82.0,0.7475181194592495,0.7998772233724594,0.73748,0.7231
83.0,0.7442921065554327,0.8048281714320182,0.73868,0.723
84.0,0.7468329254461794,0.8016316786408424,0.74038,0.7254
85.0,0.7464415315462618,0.7919257029891014,0.74022,0.7257
86.0,0.7420235093759031,0.7935366332530975,0.74204,0.7255
87.0,0.7444634148660971,0.8009598031640053,0.74194,0.7208
88.0,0.7452756209032876,0.7834775075316429,0.74184,0.7289
89.0,0.7288565784692764,0.8158432617783546,0.74694,0.7201
90.0,0.7278198995152299,0.8775362432003021,0.74604,0.7018
91.0,0.7308619061903078,0.7635751321911812,0.74612,0.7338
92.0,0.7317421773866731,0.7961175188422203,0.74588,0.7277
93.0,0.7240020815207033,0.797511912882328,0.7473,0.7234
94.0,0.7266686059990708,0.789902214705944,0.74674,0.7246
95.0,0.7205391206911632,0.7749415099620819,0.74868,0.7333
96.0,0.7210759356313822,0.7894495517015457,0.7484,0.7291
97.0,0.7195159060006239,0.8106694042682647,0.74906,0.7284
98.0,0.7149609105319393,0.7716739773750305,0.75132,0.7371
99.0,0.7155032928804962,0.7893643289804458,0.75124,0.7284
